Date,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA
2022-11-23,149.33370971679688,94.12999725341797,98.3541488647461,111.71348571777344,243.09510803222656,16.501253128051758,183.1999969482422
2022-11-25,146.40773010253906,93.41000366210938,97.13990020751953,110.88739776611328,243.00674438476562,16.252519607543945,182.86000061035156
2022-11-28,142.56243896484375,93.94999694824219,95.7962646484375,108.26972198486328,237.38050842285156,15.809996604919434,182.9199981689453
2022-11-29,139.5474853515625,92.41999816894531,94.99008178710938,108.94652557373047,235.9764404296875,15.622200012207031,180.8300018310547
2022-11-30,146.32862854003906,96.54000091552734,100.97174835205078,117.54600524902344,250.51815795898438,16.909147262573242,194.6999969482422
2022-12-01,146.6054229736328,95.5,100.80255126953125,119.87503814697266,250.0762939453125,17.1209716796875,194.6999969482422
2022-12-02,146.1111602783203,94.12999725341797,100.35468292236328,122.91072082519531,250.40032958984375,16.8621826171875,194.86000061035156
2022-12-05,144.9447479248047,91.01000213623047,99.39920806884766,121.85569763183594,245.66763305664062,16.59640121459961,182.4499969482422
2022-12-06,141.26748657226562,88.25,96.85126495361328,113.58467864990234,240.67967224121094,15.97391128540039,179.82000732421875
2022-12-07,139.3201446533203,88.45999908447266,94.70144653320312,113.39556121826172,239.94326782226562,16.10680389404297,174.0399932861328
2022-12-08,141.01048278808594,90.3499984741211,93.5071029663086,114.78900146484375,242.91835021972656,17.154945373535156,173.44000244140625
2022-12-09,140.526123046875,89.08999633789062,92.63125610351562,115.3563232421875,240.9742431640625,16.987079620361328,179.0500030517578
2022-12-12,142.82933044433594,90.55000305175781,93.11894226074219,114.17191314697266,247.93577575683594,17.52064323425293,167.82000732421875
2022-12-13,143.79806518554688,92.48999786376953,95.39814758300781,119.58639526367188,252.26593017578125,18.05720329284668,160.9499969482422
2022-12-14,141.5640411376953,91.58000183105469,94.8606948852539,121.01962280273438,252.5604705810547,17.659528732299805,156.8000030517578
2022-12-15,134.93113708496094,88.44999694824219,90.77007293701172,115.60515594482422,244.49920654296875,16.938121795654297,157.6699981689453
2022-12-16,132.9640350341797,87.86000061035156,90.43167877197266,118.86975860595703,240.2574462890625,16.55742835998535,150.22999572753906
2022-12-19,130.84861755371094,84.91999816894531,88.72974395751953,113.94298553466797,236.09425354003906,16.240694046020508,149.8699951171875
2022-12-20,130.77943420410156,85.19000244140625,89.20746612548828,116.54074096679688,237.41981506347656,16.071828842163086,137.8000030517578
2022-12-21,133.89320373535156,86.7699966430664,89.82455444335938,119.19821166992188,240.00216674804688,16.48748779296875,137.57000732421875
2022-12-22,130.71022033691406,83.79000091552734,87.84392547607422,116.57061004638672,233.87521362304688,15.326440811157227,125.3499984741211
2022-12-23,130.34449768066406,85.25,89.3866195678711,117.48628997802734,234.40542602539062,15.193549156188965,123.1500015258789
2022-12-27,128.5355224609375,83.04000091552734,87.51548767089844,116.33172607421875,232.66749572753906,14.1094388961792,109.0999984741211
2022-12-28,124.59139251708984,81.81999969482422,86.05241394042969,115.07764434814453,230.28152465820312,14.024508476257324,112.70999908447266
2022-12-29,128.120361328125,84.18000030517578,88.53067779541016,119.69587707519531,236.6441192626953,14.591043472290039,121.81999969482422
2022-12-30,128.43666076660156,84.0,88.31172180175781,119.7754898071289,235.47569274902344,14.602034568786621,123.18000030517578
2023-01-03,123.63253021240234,85.81999969482422,89.27713775634766,124.15485382080078,235.24002075195312,14.303279876708984,108.0999984741211
2023-01-04,124.9076919555664,85.13999938964844,88.29180908203125,126.77252197265625,224.94989013671875,14.736924171447754,113.63999938964844
2023-01-05,123.5831069946289,83.12000274658203,86.36094665527344,126.34454345703125,218.28285217285156,14.25331974029541,110.33999633789062
2023-01-06,128.13023376464844,86.08000183105469,87.74440002441406,129.4100799560547,220.8553924560547,14.846834182739258,113.05999755859375
2023-01-09,128.65414428710938,87.36000061035156,88.38138580322266,128.86265563964844,223.0057373046875,15.615203857421875,119.7699966430664
2023-01-10,129.2274627685547,89.87000274658203,88.81930541992188,132.3661651611328,224.70440673828125,15.895976066589355,118.8499984741211
2023-01-11,131.9557647705078,95.08999633789062,91.82508087158203,132.26663208007812,231.49903869628906,15.987899780273438,123.22000122070312
2023-01-12,131.8766632080078,95.2699966430664,91.47673034667969,136.06871032714844,234.1894073486328,16.497482299804688,123.55999755859375
2023-01-13,133.21115112304688,98.12000274658203,92.36253356933594,136.3374481201172,234.8963623046875,16.88516616821289,122.4000015258789
2023-01-17,134.3776092529297,96.05000305175781,91.72554779052734,134.72503662109375,235.99606323242188,17.68750762939453,131.49000549316406
2023-01-18,133.65599060058594,95.45999908447266,91.34733581542969,132.39601135253906,231.538330078125,17.36277198791504,128.77999877929688
2023-01-19,133.71527099609375,93.68000030517578,93.46730041503906,135.51132202148438,227.7285919189453,16.75127410888672,127.16999816894531
2023-01-20,136.285400390625,97.25,98.81198120117188,138.71621704101562,235.86842346191406,17.82439422607422,133.4199981689453
2023-01-23,139.4881591796875,97.5199966430664,100.73287963867188,142.5979461669922,238.18568420410156,19.17728614807129,143.75
2023-01-24,140.891845703125,96.31999969482422,98.7423095703125,142.46853637695312,237.6554718017578,19.249225616455078,143.88999938964844
2023-01-25,140.22955322265625,97.18000030517578,96.27400207519531,140.83624267578125,236.25137329101562,19.307180404663086,144.42999267578125
2023-01-26,142.30543518066406,99.22000122070312,98.69255828857422,146.6090545654297,243.50750732421875,19.78578758239746,160.27000427246094
2023-01-27,144.25277709960938,102.23999786376953,100.2352294921875,151.0281982421875,243.66458129882812,20.348323822021484,177.89999389648438
2023-01-30,141.3564453125,100.55000305175781,97.48824310302734,146.3701629638672,238.31333923339844,19.146310806274414,166.66000366210938
2023-01-31,142.63162231445312,103.12999725341797,99.39920806884766,148.2711944580078,243.32093811035156,19.52100372314453,173.22000122070312
2023-02-01,143.7584991455078,105.1500015258789,100.95185089111328,152.40174865722656,248.17144775390625,20.92585563659668,181.41000366210938
2023-02-02,149.08657836914062,112.91000366210938,108.287109375,187.88450622558594,259.8067626953125,21.691226959228516,188.27000427246094
2023-02-03,152.7242889404297,103.38999938964844,104.72398376464844,185.65501403808594,253.67002868652344,21.082725524902344,189.97999572753906
2023-02-06,149.98611450195312,102.18000030517578,102.98223114013672,185.18719482421875,252.1186065673828,21.071735382080078,194.75999450683594
2023-02-07,152.87255859375,102.11000061035156,107.53068542480469,190.7211151123047,262.7131652832031,22.15484619140625,196.80999755859375
2023-02-08,150.17391967773438,100.05000305175781,99.5285873413086,182.5695343017578,261.898193359375,22.18682289123535,201.2899932861328
2023-02-09,149.13597106933594,98.23999786376953,95.0099868774414,177.0854034423828,258.8445129394531,22.318714141845703,207.32000732421875
2023-02-10,149.50230407714844,97.61000061035156,94.41281127929688,173.33306884765625,258.333984375,21.247589111328125,196.88999938964844
2023-02-13,152.31394958496094,99.54000091552734,94.55216217041016,178.5883026123047,266.4049987792969,21.770160675048828,194.63999938964844
2023-02-14,151.6704559326172,99.69999694824219,94.50239562988281,178.6380615234375,267.2397155761719,22.952192306518555,209.25
2023-02-15,153.77920532226562,101.16000366210938,96.64225006103516,176.3289794921875,265.1036376953125,22.745363235473633,214.24000549316406
2023-02-16,152.1753387451172,98.1500015258789,95.32848358154297,171.631103515625,258.0458984375,21.98398780822754,202.0399932861328
2023-02-17,151.0269317626953,97.19999694824219,94.14408111572266,172.0690460205078,254.01988220214844,21.370485305786133,208.30999755859375
2023-02-21,146.99755859375,94.58000183105469,91.61607360839844,171.2727813720703,248.7142791748047,20.63808822631836,197.3699951171875
2023-02-22,147.4232635498047,95.79000091552734,91.36724853515625,170.3173065185547,247.5724334716797,20.737009048461914,200.86000061035156
2023-02-23,147.90838623046875,95.81999969482422,90.64067840576172,171.23297119140625,250.7814178466797,23.644622802734375,202.07000732421875
2023-02-24,145.24525451660156,93.5,88.92878723144531,169.5906982421875,245.31829833984375,23.266935348510742,196.8800048828125
2023-02-27,146.44313049316406,93.76000213623047,89.67525482177734,168.74468994140625,246.24359130859375,23.48175811767578,207.6300048828125
2023-02-28,145.93826293945312,94.2300033569336,89.87431335449219,174.119384765625,245.5151824951172,23.196990966796875,205.7100067138672
2023-03-01,143.85922241210938,92.16999816894531,90.08332824707031,172.60650634765625,242.41448974609375,22.67941665649414,202.77000427246094
2023-03-02,144.45323181152344,92.12999725341797,91.87483215332031,173.71128845214844,247.17872619628906,23.294910430908203,190.89999389648438
2023-03-03,149.5220947265625,94.9000015258789,93.57676696777344,184.38099670410156,251.29327392578125,23.870439529418945,197.7899932861328
2023-03-06,152.29415893554688,93.75,95.12942504882812,184.03265380859375,252.84852600097656,23.53471565246582,193.80999755859375
2023-03-07,150.08644104003906,93.55000305175781,93.72607421875,183.6444549560547,250.171142578125,23.272884368896484,187.7100067138672
2023-03-08,151.34371948242188,93.91999816894531,94.20380401611328,184.1023406982422,249.7281494140625,24.16530418395996,182.0
2023-03-09,149.0865020751953,92.25,92.22319030761719,180.83770751953125,248.36978149414062,23.420787811279297,172.9199981689453
2023-03-10,147.0173797607422,90.7300033569336,90.58096313476562,178.66793823242188,244.6981658935547,22.950096130371094,173.44000244140625
2023-03-13,148.96771240234375,92.43000030517578,91.22791290283203,180.05140686035156,249.9447479248047,22.951095581054688,174.47999572753906
2023-03-14,151.0665283203125,94.87999725341797,93.80569458007812,193.10989379882812,256.7071838378906,24.047380447387695,183.25999450683594
2023-03-15,151.46253967285156,96.19999694824219,96.09485626220703,196.82237243652344,261.2843933105469,24.2122745513916,180.4499969482422
2023-03-16,154.29397583007812,100.04000091552734,100.59354400634766,203.96868896484375,271.87591552734375,25.524423599243164,184.1300048828125
2023-03-17,153.4524688720703,98.94999694824219,101.97698211669922,194.69241333007812,275.05535888671875,25.708303451538086,180.1300048828125
2023-03-20,155.8285369873047,97.70999908447266,101.44949340820312,196.88211059570312,267.9680480957031,25.883188247680664,183.25
2023-03-21,157.6897430419922,100.61000061035156,105.34104919433594,201.21170043945312,269.4938049316406,26.181997299194336,197.5800018310547
2023-03-22,156.25424194335938,98.69999694824219,103.72869873046875,198.8727264404297,268.02716064453125,26.450822830200195,191.14999389648438
2023-03-23,157.34323120117188,98.70999908447266,105.75907897949219,203.32174682617188,273.31304931640625,27.17335319519043,192.22000122070312
2023-03-24,158.6500701904297,98.12999725341797,105.56002044677734,205.04364013671875,276.1775207519531,26.761619567871094,190.41000366210938
2023-03-27,156.6997528076172,98.04000091552734,102.57415771484375,201.88851928710938,272.0531005859375,26.51378059387207,191.80999755859375
2023-03-28,156.0760040283203,97.23999786376953,100.8821792602539,199.73861694335938,270.9211120605469,26.392860412597656,189.19000244140625
2023-03-29,159.16490173339844,100.25,101.41963195800781,204.38673400878906,276.11846923828125,26.96648406982422,193.8800048828125
2023-03-30,160.73898315429688,102.0,100.84236145019531,206.86505126953125,279.6029968261719,27.3652286529541,195.27999877929688
2023-03-31,163.2536163330078,103.29000091552734,103.50973510742188,210.94581604003906,283.7864685058594,27.758975982666016,207.4600067138672
2023-04-03,164.5109405517578,102.41000366210938,104.41544342041016,212.07052612304688,282.7332458496094,27.946849822998047,194.77000427246094
2023-04-04,163.97633361816406,103.94999694824219,104.62445831298828,213.7127685546875,282.68402099609375,27.4351806640625,192.5800018310547
2023-04-05,162.125,101.0999984741211,104.45524597167969,210.4879608154297,279.88848876953125,26.86355209350586,185.52000427246094
2023-04-06,163.01602172851562,102.05999755859375,108.38663482666016,215.0863037109375,287.03485107421875,27.019453048706055,185.05999755859375
2023-04-10,160.4122772216797,102.16999816894531,106.4458236694336,213.7426300048828,284.8594055175781,27.56110382080078,184.50999450683594
2023-04-11,159.19456481933594,99.91999816894531,105.61974334716797,212.8468780517578,278.402099609375,27.151369094848633,186.7899932861328
2023-04-12,158.50155639648438,97.83000183105469,104.72398376464844,212.9961395263672,279.0517883300781,26.47780418395996,180.5399932861328
2023-04-13,163.9070281982422,102.4000015258789,107.67998504638672,219.31634521484375,285.3023681640625,26.44582176208496,185.89999389648438
2023-04-14,163.56053161621094,102.51000213623047,108.9439926147461,220.4510040283203,281.6603088378906,26.740633010864258,185.0
2023-04-17,163.580322265625,102.73999786376953,105.91831970214844,217.83334350585938,284.27862548828125,26.984477996826172,187.0399932861328
2023-04-18,164.80795288085938,102.30000305175781,104.62445831298828,216.86788940429688,283.8553771972656,27.649044036865234,184.30999755859375
2023-04-19,165.9563751220703,104.30000305175781,104.52491760253906,214.6881866455078,283.93414306640625,27.912872314453125,180.58999633789062
2023-04-20,164.98614501953125,103.80999755859375,105.40077209472656,212.07052612304688,281.63079833984375,27.086406707763672,162.99000549316406
2023-04-21,163.37242126464844,106.95999908447266,105.41073608398438,211.89134216308594,281.2862548828125,27.101396560668945,165.0800018310547
2023-04-24,163.67933654785156,106.20999908447266,106.27662658691406,211.7918243408203,277.35870361328125,27.02444839477539,162.5500030517578
2023-04-25,162.13491821289062,102.56999969482422,104.11685180664062,206.576416015625,271.108154296875,26.223970413208008,160.6699981689453
2023-04-26,162.125,104.9800033569336,103.95760345458984,208.41770935058594,290.74578857421875,26.938505172729492,153.75
2023-04-27,166.7285919189453,109.81999969482422,107.859130859375,237.44094848632812,300.05767822265625,27.208328247070312,160.19000244140625
2023-04-28,167.98590087890625,105.44999694824219,107.70983123779297,239.19268798828125,302.44964599609375,27.73099136352539,164.30999755859375
2023-05-01,167.8968048095703,102.05000305175781,107.20223236083984,242.03924560546875,300.7762451171875,28.891237258911133,161.8300018310547
2023-05-02,166.85728454589844,103.62999725341797,105.48039245605469,238.1177520751953,300.6286315917969,28.191688537597656,160.30999755859375
2023-05-03,165.77818298339844,103.6500015258789,105.61974334716797,235.91810607910156,299.6343994140625,27.78395652770996,160.61000061035156
2023-05-04,164.134765625,104.0,104.71402740478516,232.42459106445312,300.6286315917969,27.544109344482422,161.1999969482422
2023-05-05,171.83706665039062,105.66000366210938,105.71428680419922,231.68804931640625,305.78662109375,28.661386489868164,170.05999755859375
2023-05-08,171.76776123046875,105.83000183105469,107.729736328125,232.17576599121094,303.81787109375,29.132076263427734,171.7899932861328
2023-05-09,170.05503845214844,106.62000274658203,107.43115997314453,232.27528381347656,302.1937255859375,28.552453994750977,169.14999389648438
2023-05-10,171.8271484375,110.19000244140625,111.75070190429688,231.9866485595703,307.42059326171875,28.866256713867188,168.5399932861328
2023-05-11,172.0152587890625,112.18000030517578,116.34892272949219,234.68392944335938,305.2550354003906,28.559450149536133,172.0800018310547
2023-05-12,171.08338928222656,110.26000213623047,117.36410522460938,232.7132110595703,304.13287353515625,28.321605682373047,167.97999572753906
2023-05-15,170.58766174316406,111.19999694824219,116.40863800048828,237.73951721191406,304.6152038574219,28.934207916259766,166.35000610351562
2023-05-16,170.58766174316406,113.4000015258789,119.52387237548828,237.69973754882812,306.85955810546875,29.194042205810547,166.52000427246094
2023-05-17,171.2023468017578,115.5,120.9073257446289,241.35250854492188,309.7597961425781,30.15841293334961,173.86000061035156
2023-05-18,173.5419921875,118.1500015258789,122.93769836425781,245.6920623779297,314.21875,31.657440185546875,176.88999938964844
2023-05-19,173.65106201171875,116.25,122.66898345947266,244.4877166748047,314.0411682128906,31.243709564208984,180.13999938964844
2023-05-22,172.69932556152344,115.01000213623047,125.27664184570312,247.15518188476562,316.8428649902344,31.155763626098633,188.8699951171875
2023-05-23,170.08206176757812,114.98999786376953,122.70880126953125,245.5825653076172,311.0027770996094,30.668081283569336,185.77000427246094
2023-05-24,170.35964965820312,116.75,121.06657409667969,248.04098510742188,309.6118469238281,30.51818084716797,182.89999389648438
2023-05-25,171.49977111816406,115.0,123.7637939453125,251.50465393066406,321.5188903808594,37.955352783203125,184.47000122070312
2023-05-26,173.91873168945312,120.11000061035156,124.83869934082031,260.810791015625,328.39471435546875,38.92072296142578,193.1699981689453
2023-05-30,175.7726287841797,121.66000366210938,124.05242919921875,261.2885437011719,326.7374267578125,40.084964752197266,201.16000366210938
2023-05-31,175.72305297851562,120.58000183105469,122.78842163085938,263.4782409667969,323.95550537109375,37.809444427490234,203.92999267578125
2023-06-01,178.53857421875,122.7699966430664,123.78369903564453,271.3312072753906,328.0888977050781,39.74419021606445,207.52000427246094
2023-06-02,179.3911590576172,124.25,124.63965606689453,271.3312072753906,330.870849609375,39.30147933959961,213.97000122070312
2023-06-05,178.03297424316406,125.30000305175781,126.03304290771484,270.116943359375,331.403564453125,39.145572662353516,217.61000061035156
2023-06-06,177.66616821289062,126.61000061035156,127.30702209472656,269.8481750488281,329.1741027832031,38.628910064697266,221.30999755859375
2023-06-07,176.28814697265625,121.2300033569336,122.3604507446289,262.36346435546875,319.0132141113281,37.45454788208008,224.57000732421875
2023-06-08,179.01446533203125,124.25,122.09171295166016,263.3388977050781,320.8677978515625,38.48898696899414,234.86000061035156
2023-06-09,179.40110778808594,123.43000030517578,122.290771484375,263.7071533203125,322.3771057128906,38.74885177612305,244.39999389648438
2023-06-12,182.20669555664062,126.56999969482422,123.7637939453125,269.7785339355469,327.3687744140625,39.46045684814453,249.8300018310547
2023-06-13,181.7308349609375,126.66000366210938,123.84341430664062,270.0472717285156,329.7758483886719,40.99961853027344,258.7099914550781
2023-06-14,182.3653564453125,126.41999816894531,123.79365539550781,272.0677795410156,332.78466796875,42.973541259765625,256.7900085449219
2023-06-15,184.40756225585938,127.11000061035156,125.197021484375,280.5079650878906,343.3993225097656,42.629730224609375,255.89999389648438
2023-06-16,183.3269805908203,125.48999786376953,123.47516632080078,279.6818542480469,337.7072448730469,42.668704986572266,260.5400085449219
2023-06-20,183.4162139892578,125.77999877929688,123.26615142822266,282.9962158203125,333.4850158691406,43.78409194946289,274.45001220703125
2023-06-21,182.37525939941406,124.83000183105469,120.68836975097656,280.31884765625,329.0556945800781,43.021514892578125,259.4599914550781
2023-06-22,185.3890380859375,130.14999389648438,123.28605651855469,283.5436706542969,335.12261962890625,43.001529693603516,264.6099853515625
2023-06-23,185.0718231201172,129.3300018310547,122.4400634765625,287.3756103515625,330.4959716796875,42.18597412109375,256.6000061035156
2023-06-26,183.67396545410156,127.33000183105469,118.52859497070312,277.1637268066406,324.1626892089844,40.609832763671875,241.0500030517578
2023-06-27,186.43991088867188,129.17999267578125,118.448974609375,285.7034912109375,330.0520324707031,41.853153228759766,250.2100067138672
2023-06-28,187.61965942382812,129.0399932861328,120.50920867919922,283.9517822265625,331.31475830078125,41.09455871582031,256.239990234375
2023-06-29,187.95675659179688,127.9000015258789,119.44425964355469,280.2093811035156,330.5255432128906,40.79972457885742,257.5
2023-06-30,192.2989959716797,130.36000061035156,120.39973449707031,285.6338195800781,335.94146728515625,42.2789192199707,261.7699890136719
2023-07-03,190.80203247070312,130.22000122070312,119.99166870117188,284.6783142089844,333.4258728027344,42.389854431152344,279.82000732421875
2023-07-05,189.68174743652344,130.3800048828125,122.0519027709961,292.9891357421875,333.58367919921875,42.293914794921875,282.4800109863281
2023-07-06,190.15762329101562,128.36000061035156,120.35992431640625,290.62030029296875,336.6615295410156,42.08002853393555,276.5400085449219
2023-07-07,189.03733825683594,129.77999877929688,119.57363891601562,289.16717529296875,332.6662292480469,42.47980499267578,274.42999267578125
2023-07-10,186.9851837158203,127.12999725341797,116.31906127929688,292.72039794921875,327.3489990234375,42.156982421875,269.6099853515625
2023-07-11,186.45974731445312,128.77999877929688,117.15509796142578,296.8907775878906,327.98040771484375,42.381866455078125,269.7900085449219
2023-07-12,188.13519287109375,130.8000030517578,119.05609893798828,307.888916015625,332.6465759277344,43.87804412841797,271.989990234375
2023-07-13,188.8985595703125,134.3000030517578,124.24153137207031,311.9398498535156,338.0327453613281,45.9519157409668,277.8999938964844
2023-07-14,189.0472869873047,134.67999267578125,125.10742950439453,307.42108154296875,340.57794189453125,45.444190979003906,281.3800048828125
2023-07-17,192.31884765625,133.55999755859375,124.47045135498047,309.1628723144531,341.0613708496094,46.43564987182617,290.3800048828125
2023-07-18,192.0610809326172,132.8300018310547,123.49507141113281,310.5862121582031,354.635498046875,47.46808624267578,293.3399963378906
2023-07-19,193.41928100585938,135.36000061035156,122.20120239257812,314.52764892578125,350.2850646972656,47.05131530761719,291.260009765625
2023-07-20,191.4662628173828,129.9600067138672,118.96651458740234,301.1009521484375,342.1859130859375,45.49516296386719,262.8999938964844
2023-07-21,190.28652954101562,130.0,119.74284362792969,292.8796691894531,339.1278076171875,44.284820556640625,260.0199890136719
2023-07-24,191.08953857421875,128.8000030517578,121.30543518066406,290.2420654296875,340.4496765136719,44.5876579284668,269.05999755859375
2023-07-25,191.95201110839844,129.1300048828125,122.21115112304688,293.0886535644531,346.2404479980469,45.654075622558594,265.2799987792969
2023-07-26,192.824462890625,128.14999389648438,129.04876708984375,297.16943359375,333.2088317871094,45.42720031738281,264.3500061035156
2023-07-27,191.55548095703125,128.25,129.25778198242188,310.2478332519531,326.2539978027344,45.87495803833008,255.7100067138672
2023-07-28,194.14297485351562,132.2100067138672,132.38294982910156,323.9532165527344,333.8007507324219,46.72449493408203,266.44000244140625
2023-07-31,194.7576446533203,133.67999267578125,132.48251342773438,317.1054992675781,331.3838195800781,46.7035026550293,267.42999267578125
2023-08-01,193.92489624023438,131.69000244140625,131.26824951171875,321.1961669921875,331.79815673828125,46.481624603271484,261.07000732421875
2023-08-02,190.92100524902344,128.2100067138672,128.0335693359375,312.8356018066406,323.0775146484375,44.24484634399414,254.11000061035156
2023-08-03,189.52313232421875,128.91000366210938,128.16297912597656,311.7209167480469,322.2488708496094,44.4907112121582,259.32000732421875
2023-08-04,180.42222595214844,139.57000732421875,127.93405151367188,309.27239990234375,323.3537292480469,44.65562057495117,253.86000061035156
2023-08-07,177.3092803955078,142.22000122070312,131.31802368164062,315.0750732421875,325.6522521972656,45.39221954345703,251.4499969482422
2023-08-08,178.25108337402344,139.94000244140625,131.21849060058594,311.1734924316406,321.6470642089844,44.63963317871094,249.6999969482422
2023-08-09,176.6549530029297,137.85000610351562,129.5364532470703,303.7782897949219,317.878662109375,42.53077697753906,242.19000244140625
2023-08-10,176.43685913085938,138.55999755859375,129.59617614746094,304.3057861328125,318.5692138671875,42.364871978759766,245.33999633789062
2023-08-11,176.49639892578125,138.41000366210938,129.5563507080078,300.22503662109375,316.6751403808594,40.83271026611328,242.64999389648438
2023-08-14,178.15426635742188,140.57000732421875,131.2085418701172,304.753662109375,319.66424560546875,43.729122161865234,239.75999450683594
2023-08-15,176.1588897705078,137.6699981689453,129.65589904785156,300.5335998535156,317.513671875,43.916019439697266,232.9600067138672
2023-08-16,175.28529357910156,135.07000732421875,128.5013427734375,292.9095458984375,316.74261474609375,43.46227264404297,225.60000610351562
2023-08-17,172.73397827148438,133.97999572753906,129.84500122070312,283.752685546875,313.2627868652344,43.320350646972656,219.22000122070312
2023-08-18,173.22042846679688,133.22000122070312,127.50607299804688,281.9212951660156,312.8673095703125,43.27537536621094,215.49000549316406
2023-08-21,174.5605926513672,134.67999267578125,128.3222198486328,288.54010009765625,318.2056884765625,46.94137191772461,231.27999877929688
2023-08-22,175.94049072265625,134.25,129.07861328125,286.2508850097656,318.779052734375,45.6430778503418,233.19000244140625
2023-08-23,179.80218505859375,135.52000427246094,132.58203125,292.8597412109375,323.2672424316406,47.090293884277344,236.86000061035156
2023-08-24,175.0966796875,131.83999633789062,129.80519104003906,285.4048767089844,316.3175048828125,47.137264251708984,230.0399932861328
2023-08-25,177.31045532226562,133.25999450683594,130.07391357421875,284.1607360839844,319.2931823730469,45.99290084838867,238.58999633789062
2023-08-28,178.87896728515625,133.13999938964844,131.16871643066406,288.8984375,320.00494384765625,46.809444427490234,238.82000732421875
2023-08-29,182.78036499023438,134.91000366210938,134.85128784179688,296.5921325683594,324.6611022949219,48.75738525390625,257.17999267578125
2023-08-30,186.28466796875,135.07000732421875,136.28448486328125,293.7156982421875,325.0368347167969,49.23712158203125,256.8999938964844
2023-08-31,186.50306701660156,138.00999450683594,136.70252990722656,294.5020446777344,324.01861572265625,49.32807159423828,258.0799865722656
2023-09-01,188.08151245117188,138.1199951171875,136.15512084960938,294.98974609375,324.9082946777344,48.48253631591797,245.00999450683594
2023-09-05,188.3197479248047,137.27000427246094,136.06553649902344,298.7420349121094,329.7424621582031,48.52151107788086,256.489990234375
2023-09-06,181.57916259765625,135.36000061035156,134.73184204101562,297.7666320800781,329.08013916015625,47.03919982910156,251.9199981689453
2023-09-07,176.26808166503906,137.85000610351562,135.55792236328125,297.2689514160156,326.14404296875,46.219573974609375,251.49000549316406
2023-09-08,176.88357543945312,138.22999572753906,136.55322265625,296.4926452636719,330.4542541503906,45.55088806152344,248.5
2023-09-11,178.05499267578125,143.10000610351562,137.09068298339844,306.1172790527344,334.0823669433594,45.15707015991211,273.5799865722656
2023-09-12,175.0172576904297,141.22999572753906,135.42855834960938,300.24493408203125,327.9827880859375,44.84920883178711,267.4800109863281
2023-09-13,172.9424591064453,144.85000610351562,136.85182189941406,303.6289978027344,332.22381591796875,45.46392822265625,271.29998779296875
2023-09-14,174.46133422851562,144.72000122070312,138.33477783203125,310.2577209472656,334.83367919921875,45.55988693237305,276.0400085449219
2023-09-15,173.7366485595703,140.38999938964844,137.6480255126953,298.9012451171875,326.45050048828125,43.879661560058594,274.3900146484375
2023-09-18,176.67510986328125,139.97999572753906,138.304931640625,301.13079833984375,325.3037109375,43.94562911987305,265.2799987792969
2023-09-19,177.76712036132812,137.6300048828125,138.175537109375,303.63897705078125,324.8984069824219,43.49983596801758,266.5
2023-09-20,174.21315002441406,135.2899932861328,133.95553588867188,298.2642822265625,317.1083679199219,42.21943283081055,262.5899963378906
2023-09-21,172.6644744873047,129.3300018310547,130.74075317382812,294.3427734375,315.88250732421875,40.99799728393555,255.6999969482422
2023-09-22,173.51821899414062,129.1199951171875,130.6312713623047,297.6770324707031,313.39129638671875,41.59071731567383,244.8800048828125
2023-09-25,174.79885864257812,131.27000427246094,131.54693603515625,299.4187927246094,313.91522216796875,42.20243835449219,246.99000549316406
2023-09-26,170.70883178710938,125.9800033569336,128.83975219726562,297.5575866699219,308.5768737792969,41.89158630371094,244.1199951171875
2023-09-27,169.18994140625,125.9800033569336,130.84027099609375,296.3433532714844,309.21942138671875,42.44832229614258,240.5
2023-09-28,169.4480743408203,125.9800033569336,132.5023956298828,302.5341796875,310.05975341796875,43.06903839111328,246.3800048828125
2023-09-29,169.9642791748047,127.12000274658203,131.2284393310547,298.8017578125,312.1456298828125,43.47884750366211,250.22000122070312
2023-10-02,172.48580932617188,129.4600067138672,134.53277587890625,305.3807678222656,318.1266174316406,44.761253356933594,251.60000610351562
2023-10-03,171.14561462402344,124.72000122070312,132.67160034179688,299.5283508300781,309.8126220703125,43.4968376159668,246.52999877929688
2023-10-04,172.39645385742188,127.0,135.6276092529297,304.14654541015625,315.31903076171875,44.02059555053711,261.1600036621094
2023-10-05,173.63735961914062,125.95999908447266,135.3489227294922,303.36029052734375,315.7144775390625,44.66729736328125,260.04998779296875
2023-10-06,176.19859313964844,127.95999908447266,138.0760040283203,313.95037841796875,323.5242919921875,45.74079513549805,260.5299987792969
2023-10-09,177.6876678466797,128.25999450683594,138.8423614501953,316.8666076660156,326.0550537109375,45.25202560424805,259.6700134277344
2023-10-10,177.092041015625,129.47999572753906,138.54379272460938,320.3302917480469,324.64141845703125,45.77678298950195,263.6199951171875
2023-10-11,178.49179077148438,131.8300018310547,141.031982421875,326.2822265625,328.6253662109375,46.78431701660156,262.989990234375
2023-10-12,179.39515686035156,132.3300018310547,139.62863159179688,322.6393737792969,327.3797302246094,46.92325210571289,258.8699951171875
2023-10-13,177.5487060546875,129.7899932861328,137.92672729492188,313.2138366699219,323.9889221191406,45.439937591552734,251.1199951171875
2023-10-16,177.41966247558594,132.5500030517578,139.82772827148438,319.6435241699219,328.8428649902344,46.073646545410156,253.9199981689453
2023-10-17,175.86106872558594,131.47000122070312,140.32534790039062,322.4801330566406,328.2695007324219,43.917640686035156,254.85000610351562
